Bradyrhizobium strains ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=3&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=124&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=9700057
Composition comprising a biological control agent and a fungicide selected      from inhibitors of the ergosterol biosynthesis ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=3&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=125&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=9700056
Seed treatment method and composition ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=3&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=126&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=9700055
Composition comprising biological control agents ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=3&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=127&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=9693565
"Christmas tree stand with float system, low water indicator, and      independent spring compression system ","http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=3&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=128&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=9648973
Plant stand with multiple lighting devices and plant holders ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=3&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=129&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=9642314
Singulating hand planter and fertilizer applicator ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=3&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=130&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=9635801
Stevia plant named `SW 107` ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=3&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=131&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=PP27937
Stevia plant named `SW 201` ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=3&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=132&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=PP27815
Three tier planter ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=3&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=133&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=D782361
Composition comprising a biological control agent and a fungicide selected      from inhibitors of the mitosis and cell division or compounds having a      multi-site action ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=3&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=134&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=9596860
Canola inbred restorer line CL215695R ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=3&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=135&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=9596816
Competitive and effective bacterial strains ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=3&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=136&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=9586870
Compositions comprising a biological control agent and an insecticide ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=3&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=137&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=9585399
Pesticidal mixtures ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=3&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=138&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=9585391
Pseudomonas species having weed-suppressive activity and benign soil      survival traits for annual grass weed management ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=3&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=139&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=9578884
Process and plant for the production of lower-molecular olefins ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=3&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=140&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=9573863
Convertible stand/table ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=3&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=141&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=9557002
Combinations of lipo-chitooligosaccharides and methods for use in      enhancing plant growth ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=3&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=142&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=9554575
Canola inbred line CL1992625A ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=3&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=143&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=9554534
Canola inbred restorer line CE185942R ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=3&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=144&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=9538716
Non-intrusive sensor system ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=3&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=145&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=9528914
Pesticide and repellant ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=3&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=146&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=9526254
Sprayable dispersed starch-based bioplastic formulation to control pests ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=3&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=147&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=9526240
Strigolactam derivatives as plant growth regulating compounds ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=3&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=148&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=9522882
Table base ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=3&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=149&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=D773222
Irrigation system ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=3&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=150&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=9510524
 Plant saucer with overflow relief valve ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=401&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=6047499
 Adjustable potted plant stand ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=402&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=6029396
 Plant support stand ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=403&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=D418996
 System approach to recording and mapping sensor/actuator data for use in      filed map generation ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=404&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=6008756
 Plant stand system ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=405&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5987812
 Decorative pedestal for storing bathroom accessories ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=406&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5984100
 Strawberry plant named `MNUS 248` ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=407&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=PP11116
 System for harvesting crops by combing ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=408&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5974772
" 2-fluoroacrylic acid derivatives, novel mixtures of herbicides and      antidotes, and their use ","http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=409&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5972839
 Pole support for use on decked surfaces ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=410&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5961091
 Plant support device for aquariums and water gardens ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=411&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5957084
 Betaine osmolyte regulator for cotton ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=412&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5952267
 Stand for potted plants ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=413&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5934014
 Plant stand ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=414&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=D410347
 Plant stand ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=415&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=D407917
 Herbicidal composition and use ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=416&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5888938
 Air supply means for a controlled environment room ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=417&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5885154
" 3-(3-aryloxyphenyl)-1-(substituted methyl-s-triazine-2,4,6-oxo or      thiotrione herbicidal agents ","http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=418&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5883282
 Support structure for supporting plants and other objects ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=419&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5873195
" 1-(3-heterocyclyphenyl)-s-triazine-2,4,6-oxo or thiotrione herbicidal      agents ","http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=420&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5872253
 Biological control of molluscs with dauer larvae of Phasmarhabditis      nematodes ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=421&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5849284
 Energy conservation means for a controlled environment room ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=422&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5849053
 Plant stand ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=423&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=D402129
 Reconfigurable display stand ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=424&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5810181
 Substituted pyridine herbicidal agents ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=425&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5807804
 Stand for supporting articles ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=426&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5784972
 4-substituted 5-polycyclylpyrimidine herbicides ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=427&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5780465
" 3-(3-aryloxyphenyl)-1-(substituted methyl)-S-triazine-2,4,6-oxo or      thiotrione herbicidal agents ","http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=428&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5763605
 Substituted quinoline compounds and their use as safeners ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=429&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5756422
 Plant stand ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=430&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=D394415
" 3-halo-3-hetarylcarboxylic acid derivatives, and processes and      intermediates for their preparation ","http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=431&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5753594
 Plant stand ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=432&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=D393549
" Method and plant for use in stand-alone plants, preferably a wind/diesel      plant ","http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=433&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5740677
 Compact fuel gas reformer assemblage ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=434&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5733347
" 1-(3-heterocyclyphenyl)-S-triazine-2,6,6-oxo or thiotrione herbicidal      agents ","http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=435&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5726126
 Inbred corn line ZS01101 ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=436&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5723725
 Substituted pyridine herbicidal agents ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=437&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5710106
 Strawberry plant called `MNUS 210` ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=438&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=PP10191
 Plant growing apparatus ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=439&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5706604
 Plant stand ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=440&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=D388633
" 1-(3-heterocyclphenyl)-s-triazine-2,4,6-oxo or thiotrione herbicidal      agents ","http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=441&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5705644
 Pyrazolines for protecting crop plants against herbicides ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=442&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5703008
 Pyrazolines for protecting crop plants against herbicides ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=443&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5700758
" Mixtures of herbicides and antidotes, (hetero)-aryloxy compounds, their      preparation, compositions containing them, and their use ","http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=444&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5698539
 Plant stand ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=445&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=D387216
 Workpiece pick-up jig and positioning tool ,"http://patft.uspto.gov//netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=9&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=446&f=G&l=50&co1=AND&d=PTXT&s1=%22plant+stand%22&OS=""plant+stand""&RS=""plant+stand""",https://pdfpiw.uspto.gov/.piw?Docid=5681033
